,sku,title,brand,model,price,category
136,616703800,Lavadora de Roupas Semi-Automática Colormaq 10 Kg LCB10 Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"359,00",lavadora-de-roupas-lava-e-seca
137,714286200,"Lava e Seca LG Prime Big Door Aço Escovado 8,5 kg 110V  WD1485AT7B - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,"2.599,00",lavadora-de-roupas-lava-e-seca
138,721870800,"Lava e Seca LG Prime Big Door Aço Escovado 8,5 kg 220V  WD1485ATA7B - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,"2.599,00",lavadora-de-roupas-lava-e-seca
139,706098400,Lava e Seca LG Top Gun Branca 14 kg 220V  WD1014RWA - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"4.187,00",lavadora-de-roupas-lava-e-seca
140,516681700,Lavadora E Secadora Ecobubble 10.2Kg Prata - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"3.059,00",lavadora-de-roupas-lava-e-seca
141,629622400,Lavadora de Roupas Consul 12kg com Eco Enxágue CWS12ABBNA - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"1.499,00",lavadora-de-roupas-lava-e-seca
142,732674900,Lava e Seca Top Load Wi-Fi 12Kg (LSW12) - Electrolux - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"4.099,00",lavadora-de-roupas-lava-e-seca
143,668075300,Lavadora Brastemp 15 KG 7 Programas de Lavagem BWH15AB - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"1.989,90",lavadora-de-roupas-lava-e-seca
144,696557400,Lavadora de Roupas Automática 16Kg Electrolux Turbo LAC16 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"1.759,90",lavadora-de-roupas-lava-e-seca
145,714246200,Lava E Seca Midea Branca 10kg 127v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,LSA101,"1.998,99",lavadora-de-roupas-lava-e-seca
146,593215500,Lavadora Prime Washer LG 11kg - WM11WPS6 - 110v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"2.249,99",lavadora-de-roupas-lava-e-seca
147,572601600,Lavadora Prime Wash LG 11kg - 220v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"2.249,99",lavadora-de-roupas-lava-e-seca
148,619926100,Lavadora de Roupas 4Kg Wanke Semi Automática Lis - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"259,90",lavadora-de-roupas-lava-e-seca
149,680065400,Lavadora Semiautomática Mueller Plus 4.5 KG Timer Superior 3 Programas Agitador Eficiente - Mueller lavadoras - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"589,90",lavadora-de-roupas-lava-e-seca
150,519593700,Lavadora E Secadora Wd6000J 9Kg Branca - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"2.699,00",lavadora-de-roupas-lava-e-seca
151,685420800,Lavadora de Roupas 5Kg Pop Tank Semi Automática Mueller - Mueller lavadoras - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"379,90",lavadora-de-roupas-lava-e-seca
152,616894000,Lavadora de Roupas Mueller Family 10kg - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"399,90",lavadora-de-roupas-lava-e-seca
153,608493500,Lavadora de Roupas Midea Lava  Seca Acqua 8 Kg Branca 127v LSA081 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"1.949,00",lavadora-de-roupas-lava-e-seca
154,202972800,"Lava e Seca Samsung 10,1kg WD106UHSAWQ - 14 Programas de Lavagem Água Quente - Lavadora de Roupas Lava e Seca - Magazine Luiza",Samsung,WD106UHSAWQ,-1,lavadora-de-roupas-lava-e-seca
155,213970200,Lava e Seca Samsung 15kg Inox WD7000 - 13 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,Samsung,WD7000,-1,lavadora-de-roupas-lava-e-seca
156,218181300,Lava e Seca LG 17Kg TWINWash - 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,LG,TWINWash,-1,lavadora-de-roupas-lava-e-seca
157,219039400,"Lava e Seca Samsung 10,2Kg AddWash   - WD10K6410OX/AZ 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza",Samsung,WD10K6410OX/AZ,-1,lavadora-de-roupas-lava-e-seca
158,543347200,"Lavadora e Secadora de Roupas Samsung 10,2 Kg WD10 Ecobuble Branca 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
159,765607900,Lava e Seca 15KG Top Load LSW15 - Electrolux - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
160,613302800,Lava e Seca 14Kg LG Top Gun WD1014RDA7 Aço Escovado - Água Quente com 12 Programas de Lavagem 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
161,636556200,Lava e Seca Midea Acqua Branca 8 kg 220V  LSA082 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
162,715042000,Lava e seca lg titan aço escovado 16 kg 220v - wd1316ada7 - Lg - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
163,709242800,Lava e seca lg titan aço escovado 16 kg 110v - wd1316ad7 - Lg - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
164,667093300,"Lava e seca lg prime touch led 8,5kg aço escovado 220v - wd1485ata7b - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
165,600750600,"Lava e seca 8,5kg lg direct drive wd1485ata7b aço escovado - água quente com 14 programas de lavagem 220v - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
166,603057400,Lava e seca 14kg lg top gun wd1014rwa branca - água quente com 12 programas de lavagem 220v - Lg - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
167,619796400,"Lava e Seca Acqua Branca com Modo Eco Rápido 10,1 kg LSA10 - Midea - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
168,638472500,"Lava e Seca 10,1Kg Acqua LSA10 Branca Midea - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
169,741184500,Lavadora Special Lava e Seca Easy Dry 7kg Mueller Branco - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
170,768323500,Lavadora Special Lava e Seca Easy Dry 7kg Mueller Branco - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
171,682952600,Lavadora de Roupas Semi-Automática Colormaq 7Kg Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
172,711987000,Lavadora  Premium Lava E Seca 7 Kg Seca 4 Kg Special Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
173,703553500,Lavadora Secadora De Roupa Popmatic 6Kg 550W 220V Branca Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
174,637469800,"Lavadora de Roupas Automática 15KG, 5 Programas de Lavagem Colormaq - LCA15 - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
175,716630900,Lavadora Secadora De Roupa Vip 7Kg 350W 110V Branca Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
176,723303000,Lavadora Secadora De Roupa 7Kg 350W 220V Branca Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
177,737656700,Lavadora Secadora De Roupa 7Kg 350W 110V Branca Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
178,730271600,Lavadora Secadora De Roupa Vip 7Kg 350W 220V Branca Mueller - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
179,763950500,"Lava e Seca 8,5Kg LG Direct Drive WD1485AT7B Aço Escovado - Água Quente com 14 Programas de Lavagem 110V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
180,753667500,"Lava e Seca 10,2Kg LG Direct Drive WD1412RT7B Aço Escovado - Água Quente com 14 Programas de Lavagem 110V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
181,606036500,Lava e Seca 11Kg LG Prime Touch 11Kg 127V Aço Escovado 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
182,624917600,Lava e Seca 11Kg LG Prime Touch 11Kg 220V Aço Escovado 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
183,778772800,"Lava e Seca 10,2 kg Touch Led - WD1412RT - LG - Lg linha branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
184,706475800,Lava e Seca Samsung WD6000J 220V 10.2Kg Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
185,717143600,Lava E Seca Midea Branca 10kg 220v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,LSA102,-1,lavadora-de-roupas-lava-e-seca
186,716969800,Lava E Seca Midea Branca 8kg 220v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,LSA082,-1,lavadora-de-roupas-lava-e-seca
187,601575700,Lava e Seca 11Kg LG Prime Touch 11Kg 127V Aco Escovado 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
188,620492600,Lava e Seca 11Kg LG Prime Touch 11Kg 220V Aco Escovado 14 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
189,648132800,Lavadora e Secadora de Roupas Samsung 10.2 Kg WD10 AddWash Inox 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
190,715847400,Lavadora e Secadora Eco Vapor 12Kg (LSE12) - Electrolux - Lavadora de Roupas Lava e Seca - Magazine Luiza,,LSE12,"9.999,00",lavadora-de-roupas-lava-e-seca
191,779102300,"Lava e Seca 10,2 kg Touch Led - WD1412RT - LG - Lg linha branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
192,675913900,"Lavadora e Secadora 10,2 Kg WD10J6410AX Samsung - Samsung l.branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
193,615499500,Lavadora de Roupas Tanquinho 6Kg Automático Colormaq LCM6 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
194,585983500,Lavadora de Roupas 16kg Consul - CWL16AB - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
195,792381200,Lava e Seca 9Kg Samsung Branca - Água Quente com 12 Programas de Lavagem 127V  WD90J6410AW - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
196,585498200,Lava e Seca LG Twin Wash 17KG 14 Programas de Lavagem Conexão Wi-fi WD17VTS6 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"8.599,90",lavadora-de-roupas-lava-e-seca
197,690581000,Lava e Seca 12Kg Acqua LSX12 Prata Midea - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
198,635686700,Lavadora de Roupas Panasonic 16Kg NA-F160B5WA Econavi e Espuma Ativa Branca 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
199,653395700,"Lavadora e Secadora Samsung WD6000 10,2Kg Inox 110V WD10J6410AX/AZ - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
200,611056000,Lava e Seca LG Prime Aço Escovado 11 Kg 110V  WD11EP6 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
201,619136900,"Lava e Seca Midea Acqua Branca 10,1 kg 110V  LSA101 - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
202,639574700,Lava e Seca LG Prime Aço Escovado 11 Kg 220V  WD11EP6A - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
203,660660800,"Lavadora de Roupas Electrolux 8,5kg LAC09 Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
204,701699200,"Lava e Seca LG Prime Big Door Aço Escovado 10,2 kg 110V  WD1412RT7B - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
205,729272200,"Lava e Seca LG Prime Big Door Branca 8,5 kg  110V  WD1485ATB - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
206,738249400,Lava e Seca LG Top Gun Aço Escovado 14 kg 220V  WD1014RDA7 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
207,646096900,"Lavadora de Roupas Samsung  Lava e Seca Branca 10,2KG 127V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
208,722719500,Lava e Seca LG Top Gun Aço Escovado 14 kg 110V  WD1014RD7 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
209,573117900,"Lavadora de Roupas Samsung Lava e Seca 10,2kg Inox 220v WD4000 - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
210,620220500,"Lavadora e Secadora de Roupas Samsung 10,2 kg WD10J6410AX EcoBubble Inox Look - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
211,641499000,Lavadora de Roupas Midea Lava  Seca Acqua 12kg Prata 220v LSX122 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
212,606709800,"Lavadora e Secadora de Roupas Samsung 10,2 kg WD10J6410AX EcoBubble Inox Look 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
213,647910500,"Lavadora e Secadora de Roupas Samsung 10,2 Kg WD10 Ecobuble Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
214,627913800,Lavadora e Secadora de Roupas Panasonic 12 Kg NA-S128F2WBZ Inverter Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
215,637930200,"Lava e Seca 8,5Kg LG Direct Drive WD1485ATB - Água Quente com 14 Programas de Lavagem Branca 110V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
216,590149500,Lavadora/Secadora AddWash 10.2Kg inox - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
217,533266600,Lavadora 10kg Desligamento Automático Lavamax Eco Suggar 220V Branco - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
218,610867900,"Lavadora de Roupas Samsung 10,1 Kg WF106U4SAWQ/AZ EcoBubble Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
219,584200100,Lavadora de Roupas Electrolux LTD13 13kg Classe A - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
220,687868400,"Lava e Seca Midea Acqua Branca 10,1 kg 220V  LSA102 - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
221,547019200,"Lavadora de Roupas Lava e Seca Inox Look 10,2KG 220V - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
222,691913700,"Lavadora e Secadora de Roupas Samsung 8,5 Kg WD85M Ecobuble Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
223,702937800,"Lava e Seca LG Mega Touch Branca 8,5 kg 220V  WD9WE6A - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
224,219059400,"Lava e Seca Panasonic 10,1kg NA-S107F2W - 13 Programas de Lavagem Água Quente - Lavadora de Roupas Lava e Seca - Magazine Luiza",Panasonic,NA-S107F2W,-1,lavadora-de-roupas-lava-e-seca
225,631860400,Lavadora de Roupas Electrolux Automática 17kg Branca 220v LAI17 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
226,662016900,Lavadora de Roupas Electrolux Automática 17kg Branca 127v LAI17 - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
227,696929600,"Lava e Seca 10,2Kg LG Direct Drive WD1412RTA7B Aço Escovado - Água Quente com 14 Programas de Lavagem 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
228,661600300,"Lava e Seca 8,5Kg LG Direct Drive WD1485ATAB - Água Quente com 14 Programas de Lavagem Branca 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
229,660510400,"Lava e Seca LG Prime Touch LED 10,2Kg Aço Escovado 220V - WD1412RTA7B - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
230,641591100,Lavadora de Roupas Semi-Automática Coloramq 15Kg  LCM15 Azul - Colormaq - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
231,830957400,Lavadora e Secadora Samsung WD7000 15 kg Inox 110V WD15H7300KP/AZ - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
232,667226700,Lavadora de Roupas Brastemp 15 kg Double Wash Grafite110V BWD15A9ANA - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
233,559830400,Lava e Seca Motion Prime Touch LG 11kg - 220v - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"2.599,99",lavadora-de-roupas-lava-e-seca
234,677722300,Lava e Seca 8 Kg Midea Acqua Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
235,214410900,"Lava e Seca LG 10,2Kg Direct Drive WD1412RTB - 14 Programas de Lavagem Água Quente - Lavadora de Roupas Lava e Seca - Magazine Luiza",LG,Direct Drive,-1,lavadora-de-roupas-lava-e-seca
236,215562800,Lava e Seca LG 14kg Top Gun WD1014RD7 - 12 Programas de Lavagem Água Quente - Lavadora de Roupas Lava e Seca - Magazine Luiza,LG,Top Gun,-1,lavadora-de-roupas-lava-e-seca
237,603777300,Lavadora de Roupas Electrolux 16Kg LAC16 Branca 220V - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"1.599,00",lavadora-de-roupas-lava-e-seca
238,010539600,Lava e Seca 9Kg Samsung WD6000 WD90J6410AW - 13 Programas de Lavagem - Lavadora de Roupas Lava e Seca - Magazine Luiza,Samsung,WD90J,-1,lavadora-de-roupas-lava-e-seca
239,642665500,"Lavadora e Secadora de Roupas Samsung 10,2 kg WD10J6410AW EcoBubble Branca - Lavadora de Roupas Lava e Seca - Magazine Luiza",,,-1,lavadora-de-roupas-lava-e-seca
240,505330600,Lavadora E Secadora Wd6000J 10.2Kg Branca - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,"2.999,00",lavadora-de-roupas-lava-e-seca
241,536251600,Lavadora E Secadora Wd6000J 10.2Kg Inox Look - Samsung - Lavadora de Roupas Lava e Seca - Magazine Luiza,,,-1,lavadora-de-roupas-lava-e-seca
242,088894200,Geladeira/Refrigerador Consul Frost Free Duplex - 437L Bem Estar CRM55ABANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Consul,CRM55A,"2.137,41",geladeira-refrigerador
243,013075001,Geladeira/Refrigerador Consul Frost Free Duplex - 386L CRM43NBANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Consul,CRM43NB,"1.852,41",geladeira-refrigerador
244,202957300,Geladeira/Refrigerador Consul Manual Duplex 334L - CRD37EBBNA Branco - Geladeira/Refrigerador - Magazine Luiza,Consul,CRD37EB,"1.396,41",geladeira-refrigerador
245,218039300,Geladeira/Refrigerador Electrolux Frost Free  - Duplex 463L Painel Blue Touch TF52 Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Electrolux,TF52,"2.389,90",geladeira-refrigerador
246,013000100,Geladeira/Refrigerador Consul Frost Free Evox - Duplex 386L CRM43NKBNA - Geladeira/Refrigerador - Magazine Luiza,Consul,CRM43NK,"2.061,41",geladeira-refrigerador
247,010038101,Geladeira Consul Frost Free 300L - Facilite CRB36ABANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Consul,CRB36,"1.376,55",geladeira-refrigerador
248,010059300,Geladeira/Refrigerador Electrolux Frost Free Inox - Duplex 380L Painel Touch DW42X22089 - Geladeira/ Refrigerador Inox - Magazine Luiza,Electrolux,DW42X,"2.279,91",geladeira-refrigerador
249,013082100,Geladeira/Refrigerador Brastemp Frost Free Inverse - 443L BRE57AKANA Evox - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,BRE57,"3.229,91",geladeira-refrigerador
250,013011801,Geladeira/Refrigerador Consul Frost Free Duplex - 441L Bem Estar CRM54BBANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Consul,CRM54BB,"2.108,91",geladeira-refrigerador
251,013081601,Geladeira/Refrigerador Brastemp Frost Free Inverse - 443L Painel Touch BRE57ABANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,BRE57,"2.849,91",geladeira-refrigerador
252,010059701,Geladeira/Refrigerador Electrolux Frost Free - Duplex 382L DF42 Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Electrolux,DF42,"2.059,90",geladeira-refrigerador
253,013081401,Geladeira/Refrigerador Brastemp Frost Free   - Duplex 400L BRM54HBANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,BRM54HB,"2.346,41",geladeira-refrigerador
254,013070001,Geladeira/Refrigerador Electrolux 240L RE31 - Branco - Geladeira/Refrigerador - Magazine Luiza,Electrolux,RE31,"1.111,41",geladeira-refrigerador
255,013082900,Geladeira/Refrigerador Brastemp Frost Free Inox - Duplex 462L Painel Touch BRM56AKBNA - Geladeira/ Refrigerador Inox - Magazine Luiza,Brastemp,BRM56,"3.182,41",geladeira-refrigerador
256,084246700,"Geladeira Brastemp Frost Free Evox - Inverse 540,6L Ative! BRO80AK - Geladeira/Refrigerador - Magazine Luiza",Brastemp,BRO80,"4.844,91",geladeira-refrigerador
257,013099900,Geladeira/Refrigerador Electrolux Frost Free Inox - Duplex 382L DF42X - Geladeira/ Refrigerador Inox - Magazine Luiza,Electrolux,DF42X,"2.165,91",geladeira-refrigerador
258,013040201,Geladeira/Refrigerador Panasonic Frost Free  - Duplex 387L re generation NR-BT40BD1W Branco - Geladeira/Refrigerador - Magazine Luiza,Panasonic,NR-BT40BD1W,"1.804,91",geladeira-refrigerador
259,013080601,Geladeira/Refrigerador Electrolux Frost Free   - Duplex 371L DFN41 Branca - Geladeira/Refrigerador Frost Free - Magazine Luiza,Electrolux,DFN41,"1.979,90",geladeira-refrigerador
260,013082201,Geladeira/Refrigerador Brastemp Frost Free Duplex  - 462L BRM56ABANA Branca - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,BRM56AB,"2.849,91",geladeira-refrigerador
261,013081100,Geladeira/Refrigerador Consul Frost Free Duplex  - 441L CRM54BK Evox - Geladeira/Refrigerador Frost Free - Magazine Luiza,Consul,CRM54BK,"2.279,91",geladeira-refrigerador
262,010068301,Geladeira/Refrigerador Brastemp Frost Free 573L - Ative! Inverse Maxi BRE80ABANA Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,Inverse Maxi,"3.419,91",geladeira-refrigerador
263,217203800,Frigobar Brastemp 76L Azul - Retrô - Frigobar - Magazine Luiza,Brastemp,BRA08BZANA,"1.291,91",geladeira-refrigerador
264,216506500,Geladeira/Refrigerador Samsung Frost Free Duplex - 453L Twin Cooling Plus RT6000K Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Samsung,Twin Cooling Plus RT6000K,"2.517,41",geladeira-refrigerador
265,218039600,Geladeira/Refrigerador Electrolux Frost Free Inox - Duplex 463L Painel Blue Touch TF52X - Geladeira/ Refrigerador Inox - Magazine Luiza,Electrolux,TF52X,"2.716,91",geladeira-refrigerador
266,013084400,Geladeira/Refrigerador Panasonic Frost free  - Inverser 425L BB53 - Geladeira/Refrigerador Frost Free - Magazine Luiza,Panasonic,BB53,"3.115,91",geladeira-refrigerador
267,013081201,Geladeira/Refrigerador Electrolux Frost Free Inox  - French Door 579L Multidoor DM84X - Geladeira/ Refrigerador Inox - Magazine Luiza,Electrolux,Multidoor,"4.749,91",geladeira-refrigerador
268,013020200,Geladeira/Refrigerador Consul Frost Free Evox - Duplex 437L Bem-Estar CRM55AKANA - Geladeira/Refrigerador - Magazine Luiza,Consul,CRM55AK,"2.517,41",geladeira-refrigerador
269,218179200,Geladeira/Refrigerador Brastemp Frost Free Duplex  - 478L BRM59AB Branco - Geladeira/Refrigerador Frost Free - Magazine Luiza,Brastemp,BRM59AB,"3.039,91",geladeira-refrigerador
